,tweets,sentiment
21612,#Kinerja4niesJeblok#Kinerja4niesJeblokFraksi PSI DPRD DKI Jakarta mengkritik balapan Formula E yang akan dilaksanakan pada 2020. Apa kata PSI?
21613,"Ya klo permasalahannya soal banjir Jakarta, soal masalah intoleran akibat politik identitas, soal anggaran APBD yg ga jelas, soal penyelenggaraan formula E yg memaksakan, atau permasalahan lain di lingkup DKI tentu masih masuk akal klo salahin Gubernurnya, lha ini? Ngawur"
21614,Halo pak Klo Anggaran FE dikritik se7 ga ?? 😊Jakarta Banjir Anggaran Triliunan Formula E DKI dikritik
21615,"23) Ramalan hujan deras di Jakarta, hari ini belum terbukti. Berkah Jakarta yang dipimpin gubernur seiman. Tapi kenapa duit pajak warga seiman justru mau dihambur-hamburkan untuk bikin event Formula E? Lha, FE di Berlin, Paris, New York, Monaco, Hong Kong, dibiayai sponsor kok?"
21616,"titip om Formula E Jakarta Potensi Bermasalah, Sukarman : Banyak Keanehan!#ForumKaskus via"
21617,"Dokumenter tentang bersih-bersih anggaran Jakarta. Lem Aibon, Formula E dsb."
21618,"Formula E Jakarta Potensi Bermasalah, Sukarman : Banyak Keanehan!#ForumKaskus via"
21619,Jafi Formula E ke jakarta apa gk ? 🙃
21620,"Sayang hanya Fraksi   yang mati2 an menentang Formula E di pembahasan RAPBD, fraksi yg lain kok tenang2 saja. Baca pembahasan di artikel ini makin bikin muak sama Pemprov DKI saat ini 😤"
21621,"Dan jakarta butuh 1,7 T hanya 1 kota saja sedangkan Formula E Operationsnya saja dana segitu untuk 12 kota di seluruh dunia !!??? 🆘🆘🆘...luarr biassaa"
21622,"Wuih ulikan siapa ini ngebet banget pengen gelar Formula EUntuk membangun sirkuit international layak F1 dan MotoGP, tidak sampai menghabiskan Rp 1 triliunFormula E Jakarta Potensi Bermasalah, Sukarman : Banyak Keanehan!"
21623,Hitung - hitung persiapan Formula E di jakarta nanti.
21624,"Thread by : Selamat berhari minggu. Semoga weekend ini cuaca cerah. Tapi jidat gue sendiri berkerut gara2 baca Kompas. Ini soal penyelenggaraan Formula E di Jakarta. Ini link-nya. Sila baca...  1) Oke, gue iseng…"
21625,"Jakarta gak cocok buat Event Formula E,yg cocok ltu untuk lomba dayung,renang,dan polo air"
21626,Formula E Jakarta Potensi Bermasalah Sukarman Banyak Keanehan2
21627,"Kalau klean, apa sih yg sangat diharapkan dari Formula E seandainya jadi diadakan di Jakarta? Tapi tentu, dengan biaya yg masuk akal lho?Kalau alu sih, punya harapan sendiri. Sayangnya mungkin gak balal terwujud gegara ambisi pribadi si Anies. Tapi besok aja gue ceritain."
21628,"Biaya Penyelenggaraan Formula E di Jakarta Rp 1,7 Triliun, Bikin Jidat Netizen ini Berkerut via"
21629,Thread menarik dari  ttg Formula E yg akan diadakan di Jakarta dan segala kejanggalannya
21630,Soal biaya FORMULA E JAKARTA
21631,"Halo kak , utas yang kakak minta sudah siap: ""Selamat berhari minggu. Semoga weekend ini cuaca cerah. Tapi jidat gue sendiri berkerut gara2 baca Kompas. Ini soal biaya penyelenggaraan Formula E di Jakarta. Ini link-nya. Silakan..."""
21632,"Jakarta dibawah permukaan air laut, permukaan tanah turun. Anggaran penanggulangan banjir seiprit malah dipakai Formula E hibah ormas bangun hotel dst, Anggaran dipangkas2 kaya **mbut saja."
21633,"Pandangan ahli yang menarik. Benar kata kebanyakan orang, penyelenggaraan Formula E di Jakarta belumlah pantas saat ini. Apalagi dalam perencanaannya biaya yg dikeluarkan diluar perhitungan kebutuhan normal."
21634,"13) Tadi kan sudah ada alokasi dana 22 juta Pound untuk penyelenggaraan. Tapi pada dana penyertaan modal itu, disebutkan antara lain pembuatan venue (3 items). Yang kalau dijumlah, angkanya 227,2 miliar rupiah. Mau bikin sirkuit permanen? #FormulaEJakarta"
21635,"Kalau gue ambil kurs 1 Euro = Rp 15.300, maka sepanjang musim 2017, Formula E Operations cuma butuh dana 1,76 Triliun rupiah. Nah, pertayaan yang sederhana; kenapa untuk menyelenggarakan Formula E di Jakarta saja, perlu dana 1,7 triliun rupiah?"
21636,Selamat berhari minggu. Semoga weekend ini cuaca cerah. Tapi jidat gue sendiri berkerut gara2 baca Kompas. Ini soal biaya penyelenggaraan Formula E di Jakarta. Ini link-nya. Silakan baca...
21637,"Anis memang sangat hebat, membuat mata dunia tertuju ke Jakarta, hidup formula E."
21638,Pengen ngebahas alokasi dana utk Formula E Jakarta yg menurut gue makin banyak kejanggalan. Tapi ini malam minggu. Ganggu yg lagi pacaran nggak ya?
21639,"Yaa elu buktikan dunk.... Gua udah bilang anggaran utk formula E itu di APBD 2020 bukan di APBD DKI Jakarta tahun sebelumnya, jadi ga ada pemotongan.... Ayo elu buktikan argumen gua salah"
21640,kalau menurut logika  yang paling beruntung ya warga jakarta yang ditenggelamkan dan tidak tahu sedang dizholimi gudbahlul yang mengkorbankan mereka demi formula E.. pahala mereka di surga besar.. mendapat cobaan hampir terseret arus banjir bersama bayi 5 bulan
21641,Ajang Formula E hnya menarik bagi penyuka balapan mobil.Itu sebabnya lasekar2 Bib selow mmbela mati2an gabener dki demi kepuasan mata mereka.Sementara jka trjadi banjir dampaknya mnyeluruh bgi warga Jakarta.Nalar dan logika sehatnya dimana coba...
21642,Mantabbb. Jakarta sebagai kota penyelenggara Formula E masih menjaga kearifan lokal.
21643,Krn menyangkut keselamatan rakyat dki jakarta maka tender proyek pengadaan toa mungkin nilai nya melebih budget formula e..Ya pake T T gitu lah kira2....
21644,Wkwkwk. Udah tahu tiap tahun Jakarta banjir. Si yang terhormat dan tak pernah salah bapak Anies Baswedan malah gak ada progres pencegahannya. Malah fokus ke formula e dan trotoar. Gimana warga Jakarta yang udah bayar pajak gak kesel coba. 😂
21645,Buatku bagus see  menyelenggarakan event balap mobil jalanan formula E. Tapi kondisi Jakarta saat ini sedang memperhatikan. Polusi dan banjir jd hantu buat warganya. apa tega.Mungkin baiknya event tersebut ditunda dulu 7-10 tahun lagi. dimana wajah ibukota berseri.
21646,apa GaBeber ngGak naik formula E aja pinjem biar bisa cepat sampai didengar orang2 jakarta?
21647,Tetep kekeh mau adain formula E setelah bencana banjir menelan puluhan korban jiwa? Sense of humanitynya ga ada sm skali ya. #GubernurTerbodoh #AniesGabisakerja #aniesmundur
21648,Bagaimana caranya rencana penyelenggaraan formula E bisa digagalkan ? Karena foemula E inilah salah satu penyebab banjir Jakarta. Paham kan ?
21649,"kaga butuh ini, yang lebih penting itu Formula E dengan biaya 1.6 T. Ya ngga ?  , dari kmrn kemana sih ? Tumben nih diem2 bae. Pengen denger pembelaan dia lagi nih soal #banjir Jakarta."
21650,"emangnya gw kayak luh yg kerjaannya cumen ngetwit doang, atau cuap2 kayak gabener ..NATO ...bilang gabener, fokus BANJIR dan MACET di Jakarta, bukan TROTOAR-isasi apalagi Balap Formula E yg abisin anggaran TRIULIUNAN ...#DASARgabener"
21651,"Batalkan aja avent  di Jakarta, alihkan dananya untuk normalisasi sungai."
21652,"Buka gambarnya, dan resapi berapa biaya yang harus ditanggung (lagi) jika Formula E Jakarta mendadak dibatalkan.Ngasih tau aja sih.#FormulaE #ABBFormulaE #JakartaEPrix"
21653,"Jakarta langanan banjir. Daripada duit dialokasikan utk aibon dan formula e, mestinya mending utk bikin mobil kek gini. Penampakan Mobil Amfibi BPBD Gresik Seharga Rp 900 Juta, Satu-satunya di Indonesia -"
21654,"Fakta:Jakarta rawan banjir. Curah hujan kmrn juga sgt tinggi. Data:Harapan:Gubernur berhasil mengatasi banjir, sesuai janji2 kampanyenya.Sayangnya:Trotoar bahkan Formula E lbh prioritas. Bisa diliat dr APBD.Hasilnya:Semua bisa lihat."
21655,"Budget dari APBD DKI Jakarta tahun anggaran 2020 untuk event formula E yaitu 767 Milyar rupiah (Penyertaan Modal Jakpro). Budget dari APBD DKI Jakarta tahun anggaran 2020 untuk penanggulangan banjir DKI Jakarta 4,043 Trilyun rupiah (dari 3 dinas :SDA,Kehut,Perindustrian&amp;Energi)"
21656,"Elu udh buka E-Budgeting APBD DKI Jakarta yg online? Coba deh lu cek berapa budget utk formula e dan berapa budget utk penanganan banjir dari skpd dinas pertamanan, kehutanan dan sumber daya air utk anggaran 2020. Elu itung dulu besaran mane, baru lu ngebacot lg yess"
21657,Anggaran Formula E lebih besar dari anggaran banjir DKI Jakarta ~ #LokadataID via
21658,Download Kalender 2020 -  RESMI: #Jakarta Tuan Rumah Formula E 2020 - #CNN #Indonesia #kalender2020 #downloadkalender #kalendergratis
21659,"gk usah buat program2 yg gk penting.kau urus aj dulu biar jakarta gk banjir lagi.kau selesaikan juga kerugian warga jakarta akibat banjir.bnyk x crita kau.masukkn kaulah air hujan itu ketanah.anggaran normalisasi sungai kau potong,malah mau buat acara formula e.pake otakmu goblok"
21660,persiapan buat balapan Formula E Champhionship Jakarta 2020
21661,"Si tolol bob dengan segala celotehanya...Banjir jakarta kebijakaan sepenuhnya dr gubernur yg mangkas dana buat penangulangan banjir dananya malah dipakai buat formula e... lo klo mau kritik belajar dulu tong, biar pas cuap cuap ga sebagai akun anonim yg tolol"
21662,Manis akan adakan FORMULA E di Jakarta dengan anggaran luar biasa besar .....apa untungnya buat warga jakarta....siapa yang menikmati ?......lebih baik uang itu buat kesejahteraan masyarakat Jakarta yang bermanfaat
21663,Apa untungnya Formula E buat rakyat Jakarta berapa anggarannya ......lebih baik uang itu buat kesejahteraan warga Jakarta ......betul kan
21664,"Kalau mau dibilang siklus lima tahunan, era BTP juga pasti ada curah hujan tinggi.After all, Jakarta memang tdk siap antisipasi banjir. Anies sdh diingatkan, tp malah sibuk dengan gabion dan formula e."
21665,"Anggaran Formula E boleh lebih besar dari Anggaran Banjir jika Jakarta SUDAH BEBAS BANJIR,lha klo DKI masih banjir?? Daerah lain malah disalahin knp DKI banjir,Buat apa ada Formula E?? Malu2 in.. ini era informasi,banjir n penanganannya tdk bisa ditutup2i"
21666,Ya wajar...masalah jakarta banjir bukan Formula E
21667,Mohammad Taufik meminta agar masyarakat tidak membandingkan besaran anggaran untuk penanggulangan banjir di DKI Jakarta dengan anggaran perhelatan ajang balap Formula E 2020 | #Megapolitan
21668,"Sebagai salah seorang penikmat Formula E, ya aku ga membatasi orang mau nolak atau ngga soal Jakarta E-Prix bakal diadain tahun ini.Mau berpendapat event ini buang2 uang dan ada prioritas lebih utama buat Jakarta, ya monggo."
21669,Wkwkwk Formula E Jakarta riwayatmu nantii....
21670,Lah duit di potong mana gw tau buat apa... Yg jelas ujug2 mau ngadain balapan formula E yg tdk bermanfaat buat rakyat Jakarta. Udh tau penanganan banjir butuh dana bsr malah di potong ratusan milyar kan gila.
21671,"Dan juga gue penasaran, dengan diselenggarakannya Formula E di jalanan Jakarta, artinya negara kita siap adu kualitas aspal jalan sama beginian, harus gaada jeglugan dan kerikik. Sedikitpun gabole"
21672,"Banyak yang gusar dengan Formula E bakal diselenggarakan di Jakarta, banyak yang bilang Formula E buang-buang duit, saya mencoba mengajak warga twitter melihatnya dari sudut pandang lain"
21673,"Anggaran Formula E lebih besar dari anggaran banjir DKI Jakarta.APBD untuk penanggulangan banjir di ibu kota hanya Rp1,48 triliun. Sedangkan penyelenggaraan Formula E dalam RAPBD 2020 disiapkan hingga Rp1,6 triliun.#WaktunyaLokadata"
21674,"Yok tetap dukung terus ajang Formula E di Jakarta, Sob! 😉😉Anggaran Formula E tentu bukan berasal dari pemotongan dana anggaran lainnya, apalagi anggaran banjir yang diperuntukan bagi masyarakat.#FormulaE #AniesBaswedan #Banjir2020 #BanjirJakarta"
21675,Ya dimana mana udah tau Jakarta banjir pemimpin nya ya harus turun sebelum terjadi sesuatu. Gak usah sana sini deh.. ada seorang gubenur pentingan ajang formula E dari pada banjir. Dia lebih cepat tanggap sama proyek 1.5T dari pada sama banjir
21676,"Kalau anda enggak mau membeberkan alasan anda yaudah, harusnya udah selesai dari tadi. Saya cuma menambahkan kalau karena saya fans Formula E, maka hal-hal yang ada diatas berkaitan dengan sayaSaya enggak bela Jakarta Eprix, apalagi Anies. Saya netral.SebelumAndaBilangSyBuzzer"
21677,"Bisa aja mereka mau batalin Jakarta EPrix kalau mereka mau saat ini juga, apalagi udah kondisinya kayak gini. Tapi saya yakin pihak Formula E akan melakukan keputusan yang terbaik bagi mereka, sponsor, tim, dan fans.Jelas gak akan ada pihak yang senang dengan keputusan mereka"
21678,"Fakta nya- Normalisasi Ciliwung sudah terhenti sejak tahun 2018 akibat Pemprov batal melakukan pembebasan lahan- Pengerukan sungai dan waduk semakin dikit-Anggaran penanggulangan banjir d sunat karena alasan defisit tpi hebatnya bisa menganggarkan 1,6 triliun buat formula E 🤔"
21679,Formula E Jakarta harus tetap diadakan. Ape lo 👹
21680,Kalau Jakarta masih belum pantas dan siap menggelar Formula E mungkin solusinya bisa dipindahkan ke Bali
21681,lah kampung gue JAKARTA yang mo jadi tuan rumah event FORMULA E...Kenape elu elu pade yang ribet yaa....JAKARTA KAMPUNG GUE
21682,Gini loh formula E bisa ngangkat doi karena jadi pusat perhatian dunia mayan buat modal nyapres.Banjir mah gampang tinggal bilang aja Jakarta udah biasa banjir harap sabar bencana ujian dari Alloh. Paham kan kenapa balapan lebih penting.#4niesLayakDimakzulkan
21683,"Download Kalender 2020 -  FIA Rilis Jadwal Lengkap Formula E 2019-2020, #Jakarta Gelar Seri ke 10 - Bola  #kalender2020 #downloadkalender #kalendergratis"
21684,"Kalo nentang karena berbiaya mahal sih setuju aku karena emang Jakarta butuh biaya, Tapi kalo bilang Formula E ini balapan kelas kambing itu gak setuju sih. Ini balapan formula paling kompetitif dan paling ramah lingkungan sih disana ada felipe massa yang legend pisan."
21685,'ngebandingin gempa Lombok &amp; Asian Games Jakarta-Palembang dg banjir Jakarta &amp; Formula E Jakarta. mau bilang goblok tp koq nggak tega ...
21686,"Ibu Kota Banjir, Ribuan Orang Minta Formula E Jakarta Dibatalkan"
21687,Brarti yg lebih penting beli pompa hingga mampu mengatasi cuaca ekstrem pak  bukan pencitraan dengan Formula E yg gak ada gunanya bagi warga  Anies Akui Pompa Jakarta Tak Mampu Hadapi Cuaca Ekstrem
21688,"Iya, mas. Ini karena kebetulan venue Formula E bakal dihelat di Jakarta, plus baru aja kena musibah banjir"
21689,"Jakarta Banjir, Muncul Petisi Batalkan Formula E -"
21690,"Banjir Jakarta, 4000 Orang Teken Petisi Minta Formula E Dibatalkan"
21691,"Satu lagi, tujuan untuk formula e diselenggarakan di Jakarta adalah untuk cari cuan/untung. Dari report yang ada, formula E selalu merugi"
21692,Sebenernya biaya menyelenggarakan race Formula E itu cukup mahal atau tidak sih? Mengingat race nya (termasuk di Jakarta) hanya dengan menggunakan sirkuit Jalanan di Pelataran Monas...
21693,Lantas sbgai Gub.Jakarta apa yg sdh dilakukan  ..mnyunat anggaran demi formula e.? Atau mngharapkan Pemerintah Pusat ikut mncegah kmbali trjadinya banjir di Jakarta.?
21694,"Daripada uang rakyat APBD Jakarta buat Formula E, aibon, pulpen, dll. Mending buat ganti kerugian korban banjir."
21695,"Jangan banyak bacot kau!! Kalo loe emang setuju ada Formula E di Jakarta, ya to the point aja..Gak usah nuduh2 bang  buzzer..Loe mau gw tuduh buzzer nya ?!?!Somplak kau bodat!!"
21696,"Jakarta Dilanda Musibah Banjir, Pembatalan Ajang Formula E Menguat"
21697,Menpora menyayangkan batalnya Indonesia sebagai salah satu negara penyelenggara formula E tahun ini.ketiada dana yang cukup adalah sebab utama negara jajahan Belanda ini batal menyengglarakan lomba balap formula E yang sedianya akan di gelar di Jakarta.
21698,"Jakarta Dilanda Musibah Banjir, Pembatalan Ajang Formula E Menguat  via"
21699,"Hi Mbak Cece itu datanya kamu ambil dari korban banjir Jabodetabek, Banten dan Jabar. Cek dan ricek lagi deh Mbak. Jakarta aman untuk Formula E. Ngerti kowe Mbak?"
21700,"Yang Gw Heran Kebanyakan Yang Bela Pak  Bukan Warga Jakarta ya 😋😂 , Jakarta Amburadul Semenjak Gubernur nya Pak  , Pembangunan Trotoar Gak Jelas , Anggaran Banjir Di Kecilin Tapi Anggaran Formula E Gede Banget , Gak Siap Sama Banjir 😋😂"
21701,Ini Perbandingan Anggaran Balap Formula E dengan Penanganan Banjir Jakarta
21702,"Seperti Montreal, Formula E 2020 di Jakarta Bisa Batal Karena Biaya Besar dan Banjir  lewat"
21703,"Itu tugas gubernur ya mas, AB mencalonkan diri &amp; mau, &amp; sekarang sdh menjadi. Faktanya adlh Jakarta sdh kebanjiran sblm banjir kiriman dr bogor dtg. Dana banjir dipotong, walau AB mengelak itu bkn utk formula E pun faktanya itu adlh keputusan bodoh, salah dibilang gubernur bodoh?"
21704,"Orang-orang pada nyalahin alokasi dana buat Formula E di Jakarta, sebagai penggemar saya tetep nonton pastinya~"
21705,"Seperti Montreal, Formula E 2020 di Jakarta Bisa Batal Karena Biaya Besar dan Banjir  lewat  #shameOnyouFormulaEJakarta #4niesMundurJakartaTeratur"
21706,jakarta ini punya duit apbd 90.000miliard rupiah harga 1 excavator hanya 1.2 miliard... apakah pantas ya kalian media mengglorify kerja bakti level desa untuk ibu kota negara RI ? alasan kenapa anies tidak mau beli excavator adalah duitnya mau buat ngadain formula E kalian ini ..
21707,Saya setuju Formula E digelar di Indonesia tapi TIDAK di Jakarta. Saya sudah nonton langsung balapan Formula 1 di Belgia dan Formula E di Swiss. Dua duanya OKE dan menghibur. Tapi Swiss sudah stop sebagai tuan rumah dgn alasan mahal dan benefit untuk pariwisata minim.
21708,"Ayo pak, batalkan formula E 2020. Alihkan dananya buat penguatan pencegahan banjir.  Tunjukkan bila parlemen menyisakan emphati buat rakyat Jakarta.."
21709,"Gua pribadi gak masalah soal Formula E, malahan dukung itu balapan digelar di Jakarta. Udah lama gak nonton balapan skala internasional, sejak A1GP. Mudah2an cepat kelar itu sirkuit di Mandalika"
21710,Tahukah Anda Kalau Jakarta itu sekarang menjadi Dunia Fantasi yg banyak tempat  Instagramable dimana mana penuh wisata Air 😄Hebat Gubernur Fantasi-nya Keren👍Dan setelah itu akan ada ajang Balap Mobil Formula E diatas air 🤣 #shameOnyouFormulaEJakarta
21711,Nilai Anggaran Penanggulangan Banjir DKI Jakarta ? Bandingkan Formula E ...  lewat
21712,"Bos.... jakarta itu langganan Banjir dan macet seharusnya menjadi perioritas utama, bukan mengutamakan Formula E? Mohon pencerahan"
21713,"Tweeps sdh ada akun👉  (akun berbayar) membela penyelenggaraan Formula E, tak peduli betapa hancurnya Jakarta, korban tewas &amp; ribuan warga mengungsi akibat anggaran penanggulangan banjir disunat, anggaran penyelenggaraaan F1 diutamakan.Saatnya kita HAJAR!!"
21714,Orang yg bilang kalau formula E merugikan orang Jakarta ya karena ga dapet proyek apa2 semenjak Ahok ga jd Gubernur. Gitu logika nya.
21715,"Jakarta Banjir, 4 Ribu Orang Teken Petisi Minta Formula E Dibatalkan"
